Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
03/03/21,CBOE,S,P,25,OKTA,OKTA,3,2021,260.0000,14.970000,C,C,CO314TQA1HP,BLPOPT_20210303-00036-00005LOKTAMAR260P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,R,0.100000000000000,2.5000,0.0000,1.1250,3.6250,142053090
03/03/21,CBOE,B,P,75,SPX,SPX,3,2021,3850.0000,65.500000,C,B,52162000HM,,XCHG,,284,792,oscarg,oscarg,,,,,index_spx,,,,,R,0.100000000000000,7.5000,44.2500,0.0000,51.7500,142028979
03/03/21,ISE,S,P,80,OKTA,OKTA,3,2021,225.0000,0.640000,O,C,CO314TQA1DG,BLPOPT_20210303-00033-00001LOKTAMAR225P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100000000000000,8.0000,-20.0000,3.6000,-8.4000,142050661
03/03/21,ISE,B,P,50,OKTA,OKTA,3,2021,240.0000,4.250000,C,C,CO314TQA1HP,BLPOPT_20210303-00036-00005BOKTAMAR240P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100000000000000,5.0000,-12.5000,2.2500,-5.2500,142051450
03/03/21,ISE,B,P,80,OKTA,OKTA,3,2021,245.0000,6.430000,O,C,CO314TQA1DG,BLPOPT_20210303-00033-00001BOKTAMAR245P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100000000000000,8.0000,-20.0000,3.6000,-8.4000,142044579
03/03/21,ISE,S,P,50,OKTA,OKTA,3,2021,260.0000,15.000000,C,C,CO314TQA1HP,BLPOPT_20210303-00036-00005LOKTAMAR260P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,12,0.100000000000000,5.0000,-12.5000,2.2500,-5.2500,142051541
03/04/21,CBOE,B,P,12,SPX,SPX,3,2021,3730.0000,83.000000,C,B,62163000QD,,XCHG,,284,792,oscarg,oscarg,,,,,index_spx,,,,,R,0.100000000000000,1.2000,7.0800,0.0000,8.2800,142476344
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142410420
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142420749
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142420798
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142420807
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142420814
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142420939
03/04/21,CBOE,S,C,4,SPX,SPX,3,2021,3770.0000,72.000000,C,P,62163000Z3,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,142421067
03/04/21,PHLX,S,P,185,BABA,BABA,4,2021,220.0000,6.350000,O,P,                                                  ,,210,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,18.5000,46.2500,0.0000,64.7500,142365228
03/04/21,PHLX,B,P,700,TSM,TSM,1,2022,110.0000,12.000000,C,C,                                                  ,,636,,273,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,70.0000,0.0000,0.0000,70.0000,142455132
03/05/21,AMEX,B,P,27,ARKK,ARKK,6,2021,109.9600,11.780000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001BARKKJUN109.96P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.7000,0.0000,1.2150,3.9150,142643277
03/05/21,AMEX,B,P,97,ARKK,ARKK,6,2021,114.9600,13.990000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001BARKKJUN114.96P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,9.7000,0.0000,4.3650,14.0650,142643162
03/05/21,AMEX,S,P,27,ARKK,ARKK,6,2021,130.0000,22.820000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001LARKKJUN130P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.7000,0.0000,1.2150,3.9150,142645979
03/05/21,AMEX,S,P,97,ARKK,ARKK,6,2021,135.0000,26.190000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001LARKKJUN135P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,9.7000,0.0000,4.3650,14.0650,142647320
03/05/21,BATS,S,P,30,SPY,SPY,4,2021,350.0000,5.680000,C,C,CO3152V4VO3,BLPOPT_20210305-00169-00001,BMLS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,etf_spy,Y,SR,,,R,0.100000000000000,3.0000,15.0000,1.3500,19.3500,142737719
03/05/21,BOSTON,B,P,1500,CCL,CCL,10,2021,25.0000,5.800000,C,P,BOXNYC17199,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,0.100000000000000,150.0000,225.0000,0.0000,375.0000,142810424
03/05/21,BOSTON,B,P,1000,IWM,IWM,12,2023,125.0000,8.100000,C,B,BOXNYC24734,,0938,,284,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,A,0.100000000000000,100.0000,150.0000,0.0000,250.0000,142689721
03/05/21,CBOE,S,P,340,ARKK,ARKK,4,2021,95.0000,3.800000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005LARKKAPR95P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,34.0000,0.0000,15.3000,49.3000,142634166
03/05/21,CBOE,B,P,340,ARKK,ARKK,4,2021,115.0000,10.300000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005BARKKAPR115P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,34.0000,0.0000,15.3000,49.3000,142633499
03/05/21,CBOE,B,P,55,ARKK,ARKK,6,2021,109.9600,11.750000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001BARKKJUN109.96P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,5.5000,0.0000,2.4750,7.9750,142623217
03/05/21,CBOE,B,P,195,ARKK,ARKK,6,2021,114.9600,14.020000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001BARKKJUN114.96P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,19.5000,35.1000,8.7750,63.3750,142623038
03/05/21,CBOE,S,P,55,ARKK,ARKK,6,2021,130.0000,22.790000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001LARKKJUN130P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,5.5000,0.0000,2.4750,7.9750,142624887
03/05/21,CBOE,S,P,195,ARKK,ARKK,6,2021,135.0000,26.220000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001LARKKJUN135P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,19.5000,35.1000,8.7750,63.3750,142623137
03/05/21,ISE,S,P,170,ARKK,ARKK,4,2021,95.0000,3.800000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005LARKKAPR95P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,12,0.100000000000000,17.0000,-68.0000,7.6500,-43.3500,142638858
03/05/21,ISE,B,P,170,ARKK,ARKK,4,2021,115.0000,10.300000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005BARKKAPR115P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,12,0.100000000000000,17.0000,-68.0000,7.6500,-43.3500,142633521
03/05/21,ISE,B,P,28,ARKK,ARKK,6,2021,109.9600,11.830000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001BARKKJUN109.96P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,12,0.100000000000000,2.8000,-11.2000,1.2600,-7.1400,142623615
03/05/21,ISE,B,P,98,ARKK,ARKK,6,2021,114.9600,13.980000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001BARKKJUN114.96P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,12,0.100000000000000,9.8000,-39.2000,4.4100,-24.9900,142623051
03/05/21,ISE,S,P,28,ARKK,ARKK,6,2021,130.0000,22.870000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001LARKKJUN130P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,12,0.100000000000000,2.8000,-11.2000,1.2600,-7.1400,142624010
03/05/21,ISE,S,P,98,ARKK,ARKK,6,2021,135.0000,26.180000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001LARKKJUN135P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,12,0.100000000000000,9.8000,-39.2000,4.4100,-24.9900,142624336
03/05/21,PHLX,B,P,550,QQQ,QQQ,6,2022,245.0000,18.610000,C,P,                                                  ,,636,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,55.0000,137.5000,0.0000,192.5000,142722817
03/08/21,AMEX,S,P,1250,QQQ,QQQ,5,2021,270.0000,6.770000,C,P,219462098,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,125.0000,312.5000,0.0000,437.5000,143124730
03/08/21,BOSTON,B,P,200,QCOM,QCOM,5,2021,125.0000,9.500000,C,C,BOXNYC30716,,0938,,608,792,oscarg,oscarg,,,,,,Y,,,,A,0.100000000000000,20.0000,-100.0000,0.0000,-80.0000,143130559
03/08/21,CBOE,B,P,100,SPX,SPX,3,2021,3750.0000,27.900000,C,P,62167000E1,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,59.0000,0.0000,69.0000,143059918
03/08/21,CBOE,B,C,100,SPX,SPX,3,2021,3875.0000,47.200000,C,P,62167000E1,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,59.0000,0.0000,69.0000,143060049
03/08/21,PHLX,B,P,361,ZS,ZS,1,2022,120.0000,9.150000,O,N,                                                  ,,636,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,36.1000,90.2500,0.0000,126.3500,142981792
03/09/21,AMEX,B,P,125,ARVL,CIIC,6,2021,17.5000,4.270000,O,C,CO115D8M72L,BLPOPT_20210309-00015-00032BCIICJUN17.5P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,12.5000,0.0000,5.6250,18.1250,143244610
03/09/21,AMEX,S,C,125,ARVL,CIIC,6,2021,20.0000,3.270000,O,C,CO115D8M72L,BLPOPT_20210309-00015-00032LCIICJUN20C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,12.5000,0.0000,5.6250,18.1250,143245688
03/09/21,AMEX,B,P,1700,HYG,HYG,5,2021,78.0000,0.350000,C,P,219485059,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,170.0000,425.0000,0.0000,595.0000,144399811
03/09/21,CBOE,B,P,1000,SPX,SPX,9,2021,900.0000,1.600000,C,P,52168000XP,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,100.0000,590.0000,0.0000,690.0000,143386656
03/09/21,CBOE,B,C,25,SPX,SPXW,9,2021,4100.0000,119.680000,C,P,521680011O,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,R,0.100000000000000,2.5000,14.7500,0.0000,17.2500,143389758
03/10/21,BOSTON,B,P,1050,TSM,TSM,7,2021,105.0000,7.400000,C,P,BOXNYC6925,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,0.100000000000000,105.0000,-315.0000,0.0000,-210.0000,143536273
03/10/21,CBOE,B,P,60,SPX,SPX,3,2021,3450.0000,1.630000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,6.0000,35.4000,0.0000,41.4000,143588340
03/10/21,CBOE,B,P,60,SPX,SPX,3,2021,3450.0000,1.630000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,6.0000,35.4000,0.0000,41.4000,143588548
03/10/21,CBOE,B,P,60,SPX,SPX,3,2021,3450.0000,1.630000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,6.0000,35.4000,0.0000,41.4000,143588597
03/10/21,CBOE,B,P,60,SPX,SPX,3,2021,3450.0000,1.630000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,6.0000,35.4000,0.0000,41.4000,143590020
03/10/21,CBOE,B,P,60,SPX,SPX,3,2021,3450.0000,1.630000,C,P,62169000NN,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,6.0000,35.4000,0.0000,41.4000,143592721
03/10/21,CBOE,B,C,1,SPX,SPX,3,2021,3905.0000,42.000000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.1000,0.5900,0.0000,0.6900,143588493
03/10/21,CBOE,B,C,1,SPX,SPX,3,2021,3905.0000,42.000000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.1000,0.5900,0.0000,0.6900,143588537
03/10/21,CBOE,B,C,1,SPX,SPX,3,2021,3905.0000,42.000000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.1000,0.5900,0.0000,0.6900,143588543
03/10/21,CBOE,B,C,1,SPX,SPX,3,2021,3905.0000,42.000000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.1000,0.5900,0.0000,0.6900,143588670
03/10/21,CBOE,B,C,1,SPX,SPX,3,2021,3905.0000,42.000000,C,P,62169000NN,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.1000,0.5900,0.0000,0.6900,143589982
03/10/21,CBOE,B,C,1,SPX,SPX,3,2021,3905.0000,42.000000,C,P,62169000NN,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.1000,0.5900,0.0000,0.6900,143592932
03/10/21,CBOE,B,P,150,SPX,SPX,9,2021,1000.0000,2.000000,C,P,62169000AC,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,R,0.100000000000000,15.0000,88.5000,0.0000,103.5000,143610677
03/10/21,CBOE,B,P,350,SPX,SPX,9,2021,1000.0000,2.000000,C,P,62169000AD,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,R,0.100000000000000,35.0000,206.5000,0.0000,241.5000,143528123
03/10/21,CBOE,B,P,200,VIX,VIX,3,2021,23.0000,1.100000,C,C,621690008Q,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100000000000000,20.0000,60.0000,0.0000,80.0000,143637898
03/10/21,CBOE,S,P,100,VIX,VIX,3,2021,26.0000,3.500000,C,C,621690008Q,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100000000000000,10.0000,45.0000,0.0000,55.0000,143639429
03/11/21,BOSTON,S,C,250,MSFT,MSFT,6,2021,270.0000,3.470000,C,C,BOXNYC42306,,0938,,355,792,oscarg,oscarg,,,,,,Y,,,,A,0.100000000000000,25.0000,0.0000,0.0000,25.0000,143774279
03/11/21,PHLX,S,C,50,NVDA,NVDA,1,2023,940.0000,27.850000,C,C,                                                  ,,636,,551,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,143797436
03/12/21,AMEX,B,C,4000,EWZ,EWZ,4,2021,40.0000,0.070000,C,P,2198037712,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,400.0000,1000.0000,0.0000,1400.0000,144090486
03/12/21,AMEX,B,P,2000,GE,GE,1,2023,10.0000,1.550000,C,C,2198635212,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,200.0000,0.0000,0.0000,200.0000,144176899
03/12/21,AMEX,S,P,4250,TLT,TLT,4,2021,135.0000,2.400000,C,P,2198092612,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,425.0000,1062.5000,0.0000,1487.5000,144038183
03/12/21,AMEX,B,P,2500,TSM,TSM,10,2021,90.0000,2.990000,O,N,2198528812,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,250.0000,500.0000,0.0000,750.0000,144077763
03/12/21,CBOE,B,P,100,SPX,SPX,3,2021,3650.0000,2.500000,C,F,621710007A,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,43.0000,0.0000,53.0000,144045537
03/12/21,CBOE,B,P,100,SPX,SPX,3,2021,3650.0000,2.500000,C,F,621710007A,,BMLS,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,43.0000,0.0000,53.0000,144049206
03/12/21,CBOE,B,P,100,SPX,SPX,3,2021,3650.0000,2.500000,C,F,621710007A,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,43.0000,0.0000,53.0000,144087153
03/12/21,CBOE,S,P,300,SPX,SPX,4,2021,2800.0000,2.230000,C,P,621710014V,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,30.0000,177.0000,0.0000,207.0000,144176333
03/12/21,CBOE,S,C,4,SPX,SPX,6,2021,3925.0000,157.300000,C,P,62171000R0,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,144032326
03/12/21,CBOE,S,C,4,SPX,SPX,6,2021,3925.0000,157.300000,C,P,62171000R0,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,0.4000,2.3600,0.0000,2.7600,144035312
03/12/21,CBOE,S,P,200,SPX,SPXW,4,2021,2975.0000,4.800000,C,P,62171000R0,,XCHG,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,20.0000,118.0000,0.0000,138.0000,144032385
03/12/21,CBOE,S,P,200,SPX,SPXW,4,2021,2975.0000,4.800000,C,P,62171000R0,,BMLS,,444,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,20.0000,118.0000,0.0000,138.0000,144035036
03/12/21,CBOE,B,P,100,VIX,VIX,3,2021,23.0000,0.650000,C,C,62171000BL,,BMLS,,586,792,oscarg,oscarg,,,,,index_vix,,,,,R,0.100000000000000,10.0000,17.0000,0.0000,27.0000,144131080
03/12/21,PHLX,S,P,150,BABA,BABA,6,2021,200.0000,7.100000,C,C,                                                  ,,636,,608,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,15.0000,0.0000,0.0000,15.0000,144122517
03/15/21,AMEX,B,P,3,ARVL,CIIC,6,2021,22.5000,4.800000,O,C,CO315SJKGLQ,BLPOPT_20210315-00015-00001BCIICJUN22.5P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,0.3000,0.0000,0.1350,0.4350,144310636
03/15/21,AMEX,S,C,3,ARVL,CIIC,6,2021,30.0000,2.800000,O,C,CO315SJKGLQ,BLPOPT_20210315-00015-00001LCIICJUN30C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,0.3000,0.0000,0.1350,0.4350,144310415
03/15/21,AMEX,S,P,750,QQQ,QQQ,4,2021,293.0000,2.500000,C,P,2199883515,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,75.0000,187.5000,0.0000,262.5000,144399333
03/15/21,CBOE,B,P,8,ARVL,CIIC,6,2021,22.5000,4.770000,O,C,CO315SJKGLQ,BLPOPT_20210315-00015-00001BCIICJUN22.5P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,0.8000,0.0000,0.3600,1.1600,144328000
03/15/21,CBOE,S,C,8,ARVL,CIIC,6,2021,30.0000,2.770000,O,C,CO315SJKGLQ,BLPOPT_20210315-00015-00001LCIICJUN30C,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,0.8000,0.0000,0.3600,1.1600,144328696
03/15/21,ISE,B,P,4,ARVL,CIIC,6,2021,22.5000,4.650000,O,C,CO315SJKGLQ,BLPOPT_20210315-00015-00001BCIICJUN22.5P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,12,0.100000000000000,0.4000,-1.6000,0.1800,-1.0200,144330023
03/15/21,ISE,S,C,4,ARVL,CIIC,6,2021,30.0000,2.650000,O,C,CO315SJKGLQ,BLPOPT_20210315-00015-00001LCIICJUN30C,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,12,0.100000000000000,0.4000,-1.6000,0.1800,-1.0200,144329541
03/16/21,AMEX,B,P,25000,TLT,TLT,4,2021,125.0000,0.300000,C,P,2200712316,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,2500.0000,6250.0000,0.0000,8750.0000,144692405
03/18/21,AMEX,S,C,75,PYPL,PYPL,7,2021,290.0000,7.500000,C,P,2202807718,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,7.5000,18.7500,0.0000,26.2500,145096897
