Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Clearing Fee,Total Charge
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,VIVALDI-OMNI,Per Unit,0.05,0,1,0,$5.25 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,VIVALDI-OMNI,Per Unit,0.05,0,1,0,$1.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,VIVALDI-OMNI,Per Unit,0.05,0,1,0,$1.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,VIVALDI-OMNI,Per Unit,0.05,0,1,0,$1.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,6,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,VIVALDI-OMNI,Per Unit,0.05,0,1,0,$6.30 
11/15/2021,DSmanik,WEX-SWEEP,SLO,10,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,GABELLI-OMNI,Per Unit,0.05,0,0.85,0,$9.00 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,GABELLI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,GABELLI-OMNI,Per Unit,0.05,0,0.85,0,$2.70 
11/15/2021,DSmanik,WEX-SWEEP,SLO,7,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,MILTON,Per Unit,0.05,0,0.85,0,$6.30 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,MILTON,Per Unit,0.05,0,0.85,0,$1.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,MILTON,Per Unit,0.05,0,0.85,0,$1.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,MILTON,Per Unit,0.05,0,0.85,0,$2.70 
11/15/2021,DSmanik,WEX-SWEEP,SLO,7,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$6.30 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,GABELLI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,GABELLI-OMNI,Per Unit,0.05,0,0.85,0,$2.70 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.40 ,GABELLI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,35,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.17 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$1.75 
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,52,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.17 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$2.73 
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,52,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($18.20)
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,37,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.18 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$1.94 
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,56,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($19.60)
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,9,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($3.15)
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($1.75)
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.70)
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.35)
11/15/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.35)
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.11 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.11 
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.26 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.21 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.10 
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($4.00)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($3.20)
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($4.00)
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($4.00)
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.86,0,($4.05)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.8,0,($3.00)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($2.25)
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($4.05)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.8,0,($0.75)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($0.75)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.8,0,($0.75)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($3.20)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($2.40)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($2.40)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.8,0,($0.75)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($3.20)
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.8,0,($1.50)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($3.20)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($3.20)
11/15/2021,DSmanik,WEX-SWEEP,SLO,5,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($4.00)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($0.75)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($2.25)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($2.40)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($2.40)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($0.75)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($2.40)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($3.20)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($3.24)
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($1.50)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($2.40)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,7,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.37 
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.16 
11/15/2021,DSmanik,WEX-SWEEP,SLO,7,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0,0,$0.35 
11/15/2021,DSmanik,WEX-SWEEP,SLO,7,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.35 
11/15/2021,DSmanik,WEX-SWEEP,SLO,6,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0,0,$0.30 
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.15 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.10 
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0,0,$0.20 
11/15/2021,DSmanik,WEX-SWEEP,SLO,7,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.35 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0,0,$0.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.11 
11/15/2021,DSmanik,WEX-SWEEP,SLO,8,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.42 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.11 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0,0,$0.05 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,BYO,32,SMFR,SMFR,12/17/2021,$5.00 ,P,$0.10 ,DIFESA-OMNI,Per Unit,0.05,0,0.85,0,$28.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,0.85,0,$0.90 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,MILTON,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.50 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLC,17,LICY,LICY,12/17/2021,$12.50 ,C,$1.70 ,DIFESA-OMNI,Per Unit,0.05,0,-0.85,0,($13.60)
11/15/2021,DSmanik,WEX-SWEEP,SLC,20,LICY,LICY,12/17/2021,$12.50 ,C,$1.70 ,DIFESA-OMNI,Per Unit,0.05,0,-0.85,0,($16.00)
11/15/2021,DSmanik,WEX-SWEEP,SLC,18,LICY,LICY,12/17/2021,$12.50 ,C,$1.70 ,DIFESA-OMNI,Per Unit,0.05,0,-0.85,0,($14.40)
11/15/2021,DSmanik,WEX-SWEEP,SLC,16,LICY,LICY,12/17/2021,$12.50 ,C,$1.70 ,DIFESA-OMNI,Per Unit,0.05,0,-0.8,0,($12.00)
11/15/2021,DSmanik,WEX-SWEEP,SLC,19,LICY,LICY,12/17/2021,$12.50 ,C,$1.70 ,DIFESA-OMNI,Per Unit,0.05,0,-0.86,0,($15.39)
11/15/2021,DSmanik,WEX-SWEEP,SLC,10,LICY,LICY,12/17/2021,$12.50 ,C,$1.70 ,DIFESA-OMNI,Per Unit,0.05,0,-0.8,0,($7.50)
11/15/2021,DSmanik,WEX-SWEEP,BYO,21,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($16.80)
11/15/2021,DSmanik,WEX-SWEEP,BYO,23,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($18.63)
11/15/2021,DSmanik,WEX-SWEEP,BYO,18,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($14.40)
11/15/2021,DSmanik,WEX-SWEEP,BYO,11,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($8.80)
11/15/2021,DSmanik,WEX-SWEEP,BYO,13,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($10.40)
11/15/2021,DSmanik,WEX-SWEEP,BYO,10,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.8,0,($7.50)
11/15/2021,DSmanik,WEX-SWEEP,BYO,6,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.8,0,($4.50)
11/15/2021,DSmanik,WEX-SWEEP,BYO,12,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($9.72)
11/15/2021,DSmanik,WEX-SWEEP,BYO,11,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($8.80)
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/15/2021,DSmanik,WEX-SWEEP,SLO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.85,0,$0.90 
11/15/2021,DSmanik,WEX-SWEEP,SLO,12,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.85,0,$10.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,12,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$10.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,2,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.85,0,$1.80 
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.86,0,$3.64 
11/15/2021,DSmanik,WEX-SWEEP,BYO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($3.24)
11/15/2021,DSmanik,WEX-SWEEP,SLO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.86,0,$3.64 
11/15/2021,DSmanik,WEX-SWEEP,BYO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($3.24)
11/15/2021,DSmanik,WEX-SWEEP,BYO,10,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($8.10)
11/15/2021,DSmanik,WEX-SWEEP,BYO,10,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($8.10)
11/15/2021,DSmanik,WEX-SWEEP,BYO,1,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($0.81)
11/15/2021,DSmanik,WEX-SWEEP,SLO,15,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,MILTON,Per Unit,0.05,0,0.86,0,$13.65 
11/15/2021,DSmanik,WEX-SWEEP,BYO,15,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($12.15)
11/15/2021,DSmanik,WEX-SWEEP,BYO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($2.43)
11/15/2021,DSmanik,WEX-SWEEP,SLO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.86,0,$2.73 
11/15/2021,DSmanik,WEX-SWEEP,BYO,11,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.8,0,($8.25)
11/15/2021,DSmanik,WEX-SWEEP,SLO,11,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$9.90 
11/15/2021,DSmanik,WEX-SWEEP,BYO,11,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($8.80)
11/15/2021,DSmanik,WEX-SWEEP,BYO,14,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($11.20)
11/15/2021,DSmanik,WEX-SWEEP,BYO,13,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($10.53)
11/15/2021,DSmanik,WEX-SWEEP,BYO,10,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.8,0,($7.50)
11/15/2021,DSmanik,WEX-SWEEP,BYO,4,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.86,0,($3.24)
11/15/2021,DSmanik,WEX-SWEEP,BYO,3,RBAC,RBAC,1/21/2022,$10.00 ,C,$0.45 ,KEPOS,Per Unit,0.05,0,-0.85,0,($2.40)
