USER QTY,USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,GIVEUP,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,LADR,LADR$,BPCR,BPCR$,ETF,ETF$,SRCTF,SRCTF$,TPF,TPF$,CMTA,CMTA$,LF,LF$,MDPT,MDPT$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,310.00 ",P,SELL,1, $2.35 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577521,,ALGO,5155629722,1144577521,A2116702HSV,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,310.00 ",P,SELL,1, $2.35 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577526,,ALGO,5155629722,1144577526,A2116702HSV,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,310.00 ",P,SELL,10, $2.35 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577530,,ALGO,5155629722,1144577530,A2116702HSV,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,310.00 ",P,SELL,10, $2.35 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577555,,ALGO,5155629722,1144577555,A2116702HSV,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,310.00 ",P,SELL,2, $2.35 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577610,,ALGO,5155629722,1144577610,A2116702HSV,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,8, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577591,,ALGO,5155629723,1144577591,A2116702HSW,CT,O,,,0.05,0.4, -   , -   ,0.45,3.6,0.21,1.68,0.0025,0.02, -   , -   , -   , -   , -   , -   , -   , -   ,0.4,5.3
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,3, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577592,,ALGO,5155629723,1144577592,A2116702HSW,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,2, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577617,,ALGO,5155629723,1144577617,A2116702HSW,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,1, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577619,,ALGO,5155629723,1144577619,A2116702HSW,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,1, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577653,,ALGO,5155629723,1144577653,A2116702HSW,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,7, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577659,,ALGO,5155629723,1144577659,A2116702HSW,CT,O,,,0.05,0.35, -   , -   ,0.45,3.15,0.21,1.47,0.0025,0.0175, -   , -   , -   , -   , -   , -   , -   , -   ,0.35,4.6375
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,320.00 ",P,SELL,7, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577661,,ALGO,5155629723,1144577661,A2116702HSW,CT,O,,,0.05,0.35, -   , -   ,0.45,3.15,0.21,1.47,0.0025,0.0175, -   , -   , -   , -   , -   , -   , -   , -   ,0.35,4.6375
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,4, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580804,,ALGO,5155629724,1144580804,A2116702HSX,CT,O,,,0.05,0.2, -   , -   ,0.45,1.8,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.65
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,2, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580806,,ALGO,5155629724,1144580806,A2116702HSX,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,1, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580809,,ALGO,5155629724,1144580809,A2116702HSX,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,1, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580810,,ALGO,5155629724,1144580810,A2116702HSX,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,5, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580831,,ALGO,5155629724,1144580831,A2116702HSX,CT,O,,,0.05,0.25, -   , -   ,0.45,2.25,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,3.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,5, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580832,,ALGO,5155629724,1144580832,A2116702HSX,CT,O,,,0.05,0.25, -   , -   ,0.45,2.25,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,3.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,325.00 ",P,SELL,1, $2.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580837,,ALGO,5155629724,1144580837,A2116702HSX,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,7, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577938,,ALGO,5155629727,1144577938,A2116702HSY,CT,O,,,0.05,0.35, -   , -   ,0.45,3.15,0.21,1.47,0.0025,0.0175, -   , -   , -   , -   , -   , -   , -   , -   ,0.35,4.6375
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,3, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577943,,ALGO,5155629727,1144577943,A2116702HSY,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,2, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577947,,ALGO,5155629727,1144577947,A2116702HSY,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,1, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577951,,ALGO,5155629727,1144577951,A2116702HSY,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,7, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577956,,ALGO,5155629727,1144577956,A2116702HSY,CT,O,,,0.05,0.35, -   , -   ,0.45,3.15,0.21,1.47,0.0025,0.0175, -   , -   , -   , -   , -   , -   , -   , -   ,0.35,4.6375
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,7, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577959,,ALGO,5155629727,1144577959,A2116702HSY,CT,O,,,0.05,0.35, -   , -   ,0.45,3.15,0.21,1.47,0.0025,0.0175, -   , -   , -   , -   , -   , -   , -   , -   ,0.35,4.6375
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,330.00 ",P,SELL,2, $2.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577962,,ALGO,5155629727,1144577962,A2116702HSY,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,9, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577440,,ALGO,5155629730,1144577440,A2116702HSZ,CT,O,,,0.05,0.45, -   , -   ,0.45,4.05,0.21,1.89,0.0025,0.0225, -   , -   , -   , -   , -   , -   , -   , -   ,0.45,5.9625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,3, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577447,,ALGO,5155629730,1144577447,A2116702HSZ,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,2, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577452,,ALGO,5155629730,1144577452,A2116702HSZ,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,1, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577458,,ALGO,5155629730,1144577458,A2116702HSZ,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,1, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577473,,ALGO,5155629730,1144577473,A2116702HSZ,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,10, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577474,,ALGO,5155629730,1144577474,A2116702HSZ,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,10, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577476,,ALGO,5155629730,1144577476,A2116702HSZ,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,340.00 ",P,SELL,3, $2.50 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577482,,ALGO,5155629730,1144577482,A2116702HSZ,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,9, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577614,,ALGO,5155629731,1144577614,A2116702HT0,CT,O,,,0.05,0.45, -   , -   ,0.45,4.05,0.21,1.89,0.0025,0.0225, -   , -   , -   , -   , -   , -   , -   , -   ,0.45,5.9625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,3, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577616,,ALGO,5155629731,1144577616,A2116702HT0,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,2, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577618,,ALGO,5155629731,1144577618,A2116702HT0,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,1, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577620,,ALGO,5155629731,1144577620,A2116702HT0,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,1, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577621,,ALGO,5155629731,1144577621,A2116702HT0,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,10, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577622,,ALGO,5155629731,1144577622,A2116702HT0,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,10, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577623,,ALGO,5155629731,1144577623,A2116702HT0,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,350.00 ",P,SELL,2, $2.55 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577625,,ALGO,5155629731,1144577625,A2116702HT0,CT,O,,,0.05,0.1, -   , -   ,0.45,0.9,0.21,0.42,0.0025,0.005, -   , -   , -   , -   , -   , -   , -   , -   ,0.1,1.325
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,9, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580715,,ALGO,5155629732,1144580715,A2116702HT1,CT,O,,,0.05,0.45, -   , -   ,0.45,4.05,0.21,1.89,0.0025,0.0225, -   , -   , -   , -   , -   , -   , -   , -   ,0.45,5.9625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,3, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580717,,ALGO,5155629732,1144580717,A2116702HT1,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,3, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580719,,ALGO,5155629732,1144580719,A2116702HT1,CT,O,,,0.05,0.15, -   , -   ,0.45,1.35,0.21,0.63,0.0025,0.0075, -   , -   , -   , -   , -   , -   , -   , -   ,0.15,1.9875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,1, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580752,,ALGO,5155629732,1144580752,A2116702HT1,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,1, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580756,,ALGO,5155629732,1144580756,A2116702HT1,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,10, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580759,,ALGO,5155629732,1144580759,A2116702HT1,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,10, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580763,,ALGO,5155629732,1144580763,A2116702HT1,CT,O,,,0.05,0.5, -   , -   ,0.45,4.5,0.21,2.1,0.0025,0.025, -   , -   , -   , -   , -   , -   , -   , -   ,0.5,6.625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,360.00 ",P,SELL,1, $2.60 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580770,,ALGO,5155629732,1144580770,A2116702HT1,CT,O,,,0.05,0.05, -   , -   ,0.45,0.45,0.21,0.21,0.0025,0.0025, -   , -   , -   , -   , -   , -   , -   , -   ,0.05,0.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,370.00 ",P,SELL,13, $2.65 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577964,,ALGO,5155629733,1144577964,A2116702HT2,CT,O,,,0.05,0.65, -   , -   ,0.45,5.85,0.21,2.73,0.0025,0.0325, -   , -   , -   , -   , -   , -   , -   , -   ,0.65,8.6125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,370.00 ",P,SELL,5, $2.65 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577966,,ALGO,5155629733,1144577966,A2116702HT2,CT,O,,,0.05,0.25, -   , -   ,0.45,2.25,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,3.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,370.00 ",P,SELL,5, $2.65 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577970,,ALGO,5155629733,1144577970,A2116702HT2,CT,O,,,0.05,0.25, -   , -   ,0.45,2.25,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,3.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,370.00 ",P,SELL,5, $2.65 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577973,,ALGO,5155629733,1144577973,A2116702HT2,CT,O,,,0.05,0.25, -   , -   ,0.45,2.25,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,3.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,375.00 ",P,SELL,11, $2.70 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577467,,ALGO,5155629738,1144577467,A2116702HT3,CT,O,,,0.05,0.55, -   , -   ,0.45,4.95,0.21,2.31,0.0025,0.0275, -   , -   , -   , -   , -   , -   , -   , -   ,0.55,7.2875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,375.00 ",P,SELL,8, $2.70 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577469,,ALGO,5155629738,1144577469,A2116702HT3,CT,O,,,0.05,0.4, -   , -   ,0.45,3.6,0.21,1.68,0.0025,0.02, -   , -   , -   , -   , -   , -   , -   , -   ,0.4,5.3
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,380.00 ",P,SELL,12, $2.70 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577495,,ALGO,5155629739,1144577495,A2116702HT4,CT,O,,,0.05,0.6, -   , -   ,0.45,5.4,0.21,2.52,0.0025,0.03, -   , -   , -   , -   , -   , -   , -   , -   ,0.6,7.95
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $3,380.00 ",P,SELL,6, $2.70 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144577500,,ALGO,5155629739,1144577500,A2116702HT4,CT,O,,,0.05,0.3, -   , -   ,0.45,2.7,0.21,1.26,0.0025,0.015, -   , -   , -   , -   , -   , -   , -   , -   ,0.3,3.975
