Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Clearing Fee,Total Charge
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.4000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.13,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.4000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$1.1000
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$3.3000
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$1.4400
8/20/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$2.7500
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4600,0.0000,$3.0600
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$0.4800
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.6200
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.1600
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$3.7800
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
8/20/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4600,0.0000,$4.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,20,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2000,0.0000,$(3.0000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2000,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$3.3000
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$3.1800
8/20/2021,DSmanik,WEX-SWEEP,SLO,67,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$36.8500
8/20/2021,DSmanik,WEX-SWEEP,SLO,41,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$22.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.3700,0.0000,$4.2000
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.5250
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$3.7100
8/20/2021,DSmanik,WEX-SWEEP,SLO,34,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$18.0200
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
8/20/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$2.6500
8/20/2021,DSmanik,WEX-SWEEP,SLO,27,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$14.8500
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2000,0.0000,$(0.3000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$3.7100
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4600,0.0000,$2.0400
8/20/2021,DSmanik,WEX-SWEEP,SLO,13,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(2.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,16,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(5.9200)
8/20/2021,DSmanik,WEX-SWEEP,SLO,14,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(2.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,16,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(4.0000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.8000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,32,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$17.6000
8/20/2021,DSmanik,WEX-SWEEP,SLO,180,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$99.0000
8/20/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$4.4000
8/20/2021,DSmanik,WEX-SWEEP,SLO,24,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$11.5200
8/20/2021,DSmanik,WEX-SWEEP,SLO,28,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$15.4000
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4600,0.0000,$1.5300
8/20/2021,DSmanik,WEX-SWEEP,SLO,18,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$9.7200
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$0.4800
8/20/2021,DSmanik,WEX-SWEEP,SLO,54,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$28.6200
8/20/2021,DSmanik,WEX-SWEEP,SLO,25,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$13.5000
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$2.1600
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/20/2021,DSmanik,WEX-SWEEP,SLO,43,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$23.6500
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$2.1600
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$2.1600
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$3.8400
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$1.9200
8/20/2021,DSmanik,WEX-SWEEP,SLO,22,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4600,0.0000,$11.2200
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$4.8600
8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$3.7100
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$2.1600
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4600,0.0000,$3.0600
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$3.2400
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$4.8600
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.0525
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.7500)
8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.6000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,11,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,-0.2000,0.0000,$(1.6500)
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.12,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$2.1600
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.4200,0.0000,$(0.3700)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.3000,0.0000,$(0.2500)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(2.0000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.4300,0.0000,$(0.7600)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(2.0000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$3.3000
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.0525
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/20/2021,DSmanik,WEX-SWEEP,SLO,11,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$6.0500
8/20/2021,DSmanik,WEX-SWEEP,SLO,32,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$17.6000
8/20/2021,DSmanik,WEX-SWEEP,SLO,32,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$16.9600
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.4000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(1.2000)
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.11,KEPOS,Per Unit,0.0500,0.0000,-0.2500,0.0000,$(0.4000)
8/20/2021,DFilippidis,CBOE-WEX-CONNECT,SLC,"2,500",.VIX,VIX,2021-09-15,$16.00,P,$0.18,UBS-CUST,Per Unit,0.0500,0.0200,0.0000,0.0000,$175.0000
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$10.00,C,$0.21,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$10.00,C,$0.21,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$5.5000
8/20/2021,DSmanik,WEX-SWEEP,SLO,11,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$2.8800
8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.6000
8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.6300
8/20/2021,DSmanik,WEX-SWEEP,SLO,30,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$16.5000
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.4300,0.0000,$0.4800
8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5000
8/20/2021,DSmanik,WEX-SWEEP,SLO,16,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.8000
8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$4.8600
8/20/2021,DSmanik,WEX-SWEEP,SLO,30,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.4800,0.0000,$15.9000
8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.5000,0.0000,$0.5500
8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.4900,0.0000,$1.0800
8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.3700,0.0000,$5.0400
8/20/2021,DSmanik,WEX-SWEEP,SLO,13,IPOF,IPOF,2021-12-17,$12.50,C,$0.10,KEPOS,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.6500
